EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
98,12.285,12.285,12.285,12.285,363
102,12.285,12.285,12.285,12.285,100
103,12.285,12.285,12.285,12.285,200
105,12.28,12.28,12.28,12.28,10500
111,12.275,12.28,12.275,12.28,104121
112,12.28,12.28,12.275,12.275,21300
114,12.275,12.275,12.275,12.275,100
117,12.275,12.275,12.275,12.275,100
119,12.275,12.275,12.275,12.275,100
120,12.28,12.285,12.28,12.28,419225
127,12.285,12.285,12.285,12.285,900
128,12.285,12.285,12.285,12.285,100
131,12.285,12.285,12.285,12.285,100
135,12.285,12.285,12.285,12.285,400
137,12.275,12.285,12.275,12.285,189800
140,12.275,12.275,12.275,12.275,200
141,12.275,12.275,12.275,12.275,100
143,12.275,12.275,12.275,12.275,800
146,12.275,12.275,12.275,12.275,100
148,12.275,12.275,12.275,12.275,2900
150,12.275,12.275,12.275,12.275,6000
152,12.275,12.275,12.275,12.275,2300
154,12.275,12.275,12.275,12.275,90700
155,12.275,12.275,12.275,12.275,400
156,12.275,12.275,12.275,12.275,2500
157,12.275,12.275,12.275,12.275,600
158,12.265,12.275,12.265,12.275,432685
160,12.265,12.265,12.265,12.265,800
165,12.265,12.265,12.265,12.265,5116
175,12.265,12.265,12.265,12.265,3910
185,12.265,12.265,12.265,12.265,3950
186,12.27,12.27,12.27,12.27,47908
214,12.275,12.275,12.275,12.275,200
215,12.275,12.275,12.275,12.275,100
227,12.275,12.275,12.275,12.275,300
228,12.26,12.27,12.26,12.27,121718
229,12.27,12.27,12.27,12.27,374830
240,12.27,12.27,12.27,12.27,32049
241,12.275,12.275,12.275,12.275,13125
245,12.275,12.275,12.275,12.275,4025
248,12.275,12.275,12.275,12.275,1100
252,12.28,12.28,12.28,12.28,400
253,12.28,12.28,12.28,12.28,100
254,12.28,12.28,12.28,12.28,200
256,12.275,12.28,12.275,12.28,300
258,12.275,12.275,12.275,12.275,100
259,12.28,12.28,12.28,12.28,100
263,12.28,12.28,12.28,12.28,100
265,12.28,12.28,12.275,12.275,7198
268,12.28,12.28,12.28,12.28,17538
269,12.28,12.28,12.28,12.28,14952
270,12.28,12.28,12.28,12.28,100
271,12.29,12.29,12.28,12.28,289408
272,12.285,12.285,12.285,12.285,1200
273,12.285,12.285,12.285,12.285,1000
274,12.29,12.29,12.285,12.285,109693
275,12.29,12.29,12.285,12.285,12007
276,12.29,12.29,12.285,12.285,1400
277,12.29,12.29,12.29,12.29,1193
278,12.29,12.29,12.29,12.29,900
279,12.29,12.29,12.285,12.29,600
280,12.29,12.29,12.29,12.29,600
281,12.29,12.29,12.29,12.29,600
282,12.29,12.29,12.29,12.29,300
283,12.29,12.29,12.29,12.29,300
285,12.285,12.285,12.285,12.285,9593
286,12.285,12.285,12.285,12.285,800
288,12.29,12.29,12.29,12.29,5000
295,12.285,12.285,12.285,12.285,5149
296,12.29,12.29,12.29,12.29,496530
297,12.29,12.29,12.29,12.29,138486
303,12.285,12.285,12.285,12.285,200
304,12.285,12.285,12.285,12.285,19900
306,12.285,12.285,12.285,12.285,1900
307,12.28,12.285,12.28,12.285,60000
308,12.28,12.28,12.28,12.28,67980
315,12.275,12.275,12.275,12.275,11146
318,12.28,12.28,12.28,12.28,200
321,12.28,12.28,12.28,12.28,177927
322,12.285,12.285,12.285,12.285,700
325,12.285,12.285,12.285,12.285,7161
330,12.285,12.285,12.285,12.285,1900
332,12.285,12.285,12.285,12.285,100
335,12.285,12.285,12.285,12.285,800
336,12.285,12.285,12.285,12.285,94653
340,12.285,12.285,12.285,12.285,1500
345,12.285,12.285,12.285,12.285,8803
346,12.285,12.285,12.285,12.285,100
353,12.285,12.285,12.285,12.285,400
354,12.285,12.285,12.285,12.285,2900
355,12.285,12.285,12.285,12.285,33600
356,12.285,12.285,12.285,12.285,2500
357,12.285,12.285,12.285,12.285,2300
359,12.285,12.285,12.285,12.285,300
361,12.285,12.285,12.285,12.285,3700
371,12.285,12.285,12.285,12.285,19100
372,12.285,12.285,12.28,12.285,24700
373,12.285,12.285,12.28,12.285,13500
374,12.285,12.285,12.285,12.285,400
376,12.285,12.285,12.285,12.285,1916
377,12.285,12.285,12.285,12.285,2905
378,12.285,12.285,12.285,12.285,4210
379,12.29,12.29,12.29,12.29,905
380,12.285,12.285,12.285,12.285,2210
381,12.285,12.29,12.285,12.285,251405
382,12.285,12.285,12.285,12.285,6810
383,12.285,12.285,12.285,12.285,72005
384,12.285,12.285,12.285,12.285,2010
385,12.28,12.285,12.28,12.285,614105
386,12.275,12.275,12.275,12.275,24591
387,12.275,12.275,12.275,12.275,3210
388,12.275,12.275,12.275,12.275,1105
389,12.27,12.275,12.27,12.275,9205
390,12.27,12.27,12.26,12.27,931486
a1425994200,12.11,12.11,12.1,12.1,47194
3,12.11,12.11,12.11,12.11,100
7,12.105,12.105,12.105,12.105,400
8,12.105,12.105,12.105,12.105,2747
10,12.105,12.105,12.105,12.105,200
11,12.105,12.105,12.105,12.105,200
14,12.105,12.105,12.105,12.105,3440
15,12.105,12.105,12.105,12.105,400
17,12.105,12.105,12.105,12.105,6661
22,12.105,12.105,12.105,12.105,400
23,12.11,12.11,12.11,12.11,167100
27,12.115,12.115,12.115,12.115,15400
28,12.11,12.11,12.11,12.11,15378
29,12.105,12.11,12.105,12.11,50162
31,12.105,12.105,12.105,12.105,1600
32,12.11,12.11,12.105,12.105,1500
33,12.1,12.105,12.1,12.105,23167
34,12.095,12.095,12.095,12.095,2200
35,12.095,12.095,12.095,12.095,100
36,12.095,12.095,12.095,12.095,1067
42,12.095,12.095,12.095,12.095,6100
43,12.095,12.095,12.095,12.095,9053
49,12.095,12.095,12.095,12.095,200
51,12.095,12.1,12.095,12.095,220050
52,12.095,12.095,12.095,12.095,700
54,12.095,12.095,12.095,12.095,900
58,12.095,12.095,12.095,12.095,16700
59,12.095,12.095,12.095,12.095,100
60,12.095,12.095,12.095,12.095,16100
62,12.095,12.095,12.095,12.095,400
66,12.105,12.105,12.1,12.1,15722
67,12.095,12.105,12.095,12.105,14721
68,12.095,12.095,12.095,12.095,9800
71,12.105,12.105,12.1,12.1,12234
72,12.105,12.105,12.105,12.105,24539
73,12.095,12.1,12.095,12.1,75767
74,12.095,12.095,12.095,12.095,9400
76,12.1,12.1,12.1,12.1,100000
77,12.1,12.1,12.1,12.1,12070
78,12.095,12.095,12.095,12.095,33000
79,12.095,12.095,12.095,12.095,9365
81,12.105,12.105,12.1,12.1,305100
82,12.105,12.105,12.105,12.105,6300
83,12.105,12.105,12.105,12.105,400
84,12.105,12.105,12.105,12.105,22800
86,12.11,12.11,12.11,12.11,34900
87,12.11,12.11,12.11,12.11,125200
90,12.105,12.105,12.105,12.105,400
94,12.115,12.115,12.11,12.11,13550
95,12.115,12.115,12.115,12.115,10300
96,12.115,12.115,12.115,12.115,17200
97,12.115,12.115,12.115,12.115,100
98,12.115,12.115,12.115,12.115,200
99,12.115,12.115,12.115,12.115,500
101,12.115,12.115,12.115,12.115,100
102,12.115,12.115,12.115,12.115,200
103,12.115,12.115,12.115,12.115,100
104,12.12,12.12,12.115,12.115,1366
105,12.125,12.125,12.125,12.125,500
106,12.125,12.125,12.125,12.125,500
107,12.12,12.12,12.12,12.12,68952
111,12.125,12.125,12.12,12.12,21200
112,12.125,12.125,12.125,12.125,200
113,12.125,12.125,12.125,12.125,200
114,12.125,12.125,12.125,12.125,200
115,12.12,12.12,12.12,12.12,53607
118,12.115,12.12,12.115,12.12,297
120,12.11,12.115,12.11,12.115,800
123,12.115,12.115,12.115,12.115,500
130,12.115,12.115,12.115,12.115,300
131,12.115,12.115,12.115,12.115,100
132,12.115,12.115,12.115,12.115,100
133,12.115,12.115,12.115,12.115,700
138,12.115,12.115,12.115,12.115,100
144,12.11,12.11,12.105,12.11,300363
147,12.105,12.105,12.105,12.105,8400
148,12.1,12.1,12.1,12.1,161045
150,12.08,12.09,12.08,12.09,85979
151,12.085,12.085,12.085,12.085,900
153,12.08,12.08,12.08,12.08,1300
155,12.08,12.08,12.08,12.08,66244
156,12.07,12.07,12.07,12.07,5000
160,12.08,12.08,12.08,12.08,2100
161,12.085,12.085,12.08,12.08,67950
163,12.09,12.09,12.09,12.09,2500
164,12.09,12.09,12.09,12.09,300
166,12.095,12.095,12.09,12.09,5200
167,12.095,12.095,12.095,12.095,1100
172,12.095,12.095,12.095,12.095,11988
173,12.09,12.09,12.09,12.09,320500
180,12.085,12.085,12.085,12.085,500
182,12.085,12.085,12.08,12.08,8723
184,12.08,12.08,12.08,12.08,5800
185,12.08,12.08,12.08,12.08,50000
186,12.08,12.08,12.08,12.08,12300
187,12.08,12.08,12.08,12.08,5900
188,12.08,12.08,12.08,12.08,17800
189,12.085,12.085,12.08,12.08,39853
190,12.085,12.085,12.085,12.085,7100
191,12.085,12.085,12.085,12.085,3900
192,12.085,12.085,12.085,12.085,5438
193,12.085,12.085,12.085,12.085,2300
195,12.09,12.09,12.09,12.09,2846
197,12.085,12.085,12.085,12.085,12500
198,12.09,12.09,12.09,12.09,400
199,12.085,12.085,12.085,12.085,12400
200,12.085,12.085,12.085,12.085,10700
201,12.085,12.085,12.085,12.085,17000
202,12.085,12.085,12.085,12.085,32100
203,12.09,12.09,12.085,12.085,199928
205,12.085,12.09,12.085,12.09,209344
207,12.085,12.085,12.085,12.085,30800
208,12.085,12.085,12.085,12.085,21200
212,12.085,12.085,12.085,12.085,48300
214,12.085,12.085,12.085,12.085,49200
216,12.085,12.085,12.085,12.085,49900
220,12.085,12.085,12.085,12.085,2000
221,12.08,12.08,12.08,12.08,412900
222,12.075,12.075,12.075,12.075,50100
223,12.085,12.085,12.075,12.075,229700
224,12.085,12.085,12.085,12.085,54400
226,12.085,12.085,12.085,12.085,8400
227,12.085,12.085,12.085,12.085,8300
228,12.09,12.09,12.085,12.085,16300
229,12.09,12.09,12.085,12.085,63100
230,12.09,12.09,12.09,12.09,41400
231,12.095,12.095,12.095,12.095,23000
232,12.1,12.1,12.1,12.1,174434
236,12.1,12.1,12.1,12.1,39300
239,12.1,12.1,12.1,12.1,8559
240,12.1,12.1,12.1,12.1,55100
242,12.1,12.1,12.1,12.1,8000
243,12.1,12.1,12.1,12.1,70296
252,12.1,12.1,12.095,12.095,1653
253,12.1,12.1,12.095,12.1,1753
254,12.1,12.1,12.1,12.1,800
255,12.1,12.1,12.1,12.1,53553
256,12.11,12.11,12.105,12.105,497200
257,12.11,12.115,12.11,12.115,3917
258,12.11,12.115,12.11,12.115,1553
259,12.115,12.115,12.115,12.115,400
260,12.11,12.11,12.11,12.11,1453
261,12.115,12.115,12.115,12.115,29300
265,12.12,12.12,12.115,12.115,599662
266,12.12,12.12,12.115,12.115,14654
267,12.12,12.12,12.12,12.12,83468
268,12.125,12.125,12.115,12.12,290201
269,12.12,12.125,12.115,12.125,1208851
272,12.12,12.12,12.12,12.12,14700
273,12.115,12.115,12.115,12.115,400
274,12.11,12.11,12.11,12.11,12923
275,12.115,12.115,12.115,12.115,1700
279,12.115,12.115,12.115,12.115,7700
284,12.11,12.11,12.11,12.11,28935
290,12.105,12.105,12.105,12.105,100
291,12.1,12.1,12.1,12.1,1390
292,12.1,12.1,12.1,12.1,45380
293,12.1,12.1,12.1,12.1,18062
294,12.1,12.1,12.1,12.1,23204
298,12.1,12.1,12.1,12.1,400
304,12.105,12.105,12.105,12.105,300
308,12.105,12.105,12.105,12.105,100
316,12.105,12.105,12.105,12.105,100
318,12.105,12.105,12.105,12.105,100
323,12.11,12.11,12.11,12.11,100
326,12.11,12.11,12.11,12.11,111900
330,12.11,12.11,12.11,12.11,100
331,12.11,12.11,12.11,12.11,12410
332,12.11,12.11,12.11,12.11,123333
333,12.11,12.11,12.11,12.11,95600
338,12.115,12.115,12.115,12.115,5200
339,12.115,12.115,12.115,12.115,100
341,12.115,12.115,12.115,12.115,11063
345,12.11,12.11,12.11,12.11,100
346,12.11,12.11,12.11,12.11,200
349,12.12,12.12,12.12,12.12,17700
354,12.125,12.125,12.125,12.125,2600
357,12.13,12.13,12.125,12.125,300000
360,12.12,12.12,12.12,12.12,9600
363,12.11,12.11,12.1,12.11,482881
365,12.105,12.105,12.105,12.105,100
366,12.1,12.105,12.1,12.105,22594
369,12.105,12.105,12.105,12.105,300
370,12.105,12.105,12.105,12.105,1000
371,12.105,12.105,12.105,12.105,4500
372,12.12,12.12,12.105,12.105,256624
373,12.115,12.115,12.11,12.11,45000
374,12.11,12.11,12.11,12.11,179000
375,12.11,12.11,12.11,12.11,207891
376,12.11,12.11,12.11,12.11,758
377,12.11,12.11,12.11,12.11,378
378,12.11,12.11,12.11,12.11,756
379,12.11,12.11,12.11,12.11,167345
380,12.115,12.115,12.115,12.115,856
381,12.11,12.115,12.11,12.11,47878
382,12.11,12.115,12.11,12.115,4213
383,12.105,12.105,12.105,12.105,378
384,12.105,12.105,12.1,12.105,73856
385,12.105,12.105,12.1,12.105,1078
386,12.095,12.105,12.095,12.105,218556
387,12.095,12.095,12.09,12.095,45578
388,12.095,12.095,12.095,12.095,11278
389,12.095,12.095,12.095,12.095,52129
390,12.09,12.095,12.09,12.095,552965
a1426080600,12.16,12.17,12.16,12.17,112368
1,12.165,12.165,12.165,12.165,3680
2,12.165,12.165,12.16,12.16,314651
3,12.165,12.165,12.165,12.165,1700
4,12.165,12.165,12.16,12.16,623
7,12.16,12.165,12.16,12.16,700
8,12.16,12.16,12.16,12.16,8900
10,12.16,12.16,12.16,12.16,1000
12,12.16,12.16,12.16,12.16,14300
14,12.17,12.17,12.17,12.17,1834
20,12.165,12.165,12.165,12.165,8500
21,12.17,12.17,12.165,12.165,2253
23,12.16,12.16,12.155,12.16,42100
25,12.165,12.165,12.165,12.165,1700
28,12.17,12.17,12.165,12.165,9300
31,12.17,12.17,12.17,12.17,25212
32,12.165,12.17,12.165,12.17,51972
33,12.165,12.165,12.165,12.165,15431
34,12.165,12.17,12.165,12.17,11924
36,12.17,12.17,12.17,12.17,600
37,12.17,12.17,12.17,12.17,40433
39,12.185,12.185,12.18,12.18,69743
40,12.185,12.185,12.185,12.185,43300
41,12.18,12.185,12.18,12.185,30900
42,12.175,12.175,12.175,12.175,2100
43,12.175,12.175,12.17,12.175,3000
44,12.17,12.175,12.17,12.175,26219
46,12.17,12.17,12.17,12.17,11209
47,12.17,12.17,12.17,12.17,33900
53,12.17,12.17,12.17,12.17,900
54,12.17,12.17,12.17,12.17,500
55,12.17,12.17,12.17,12.17,56800
56,12.17,12.175,12.17,12.175,7500
61,12.175,12.175,12.175,12.175,200
63,12.16,12.17,12.16,12.17,13113
65,12.15,12.16,12.15,12.16,36546
67,12.15,12.15,12.15,12.15,305
69,12.145,12.15,12.145,12.15,31905
75,12.145,12.145,12.145,12.145,400
76,12.15,12.15,12.15,12.15,52500
77,12.15,12.15,12.15,12.15,6461
78,12.145,12.145,12.145,12.145,2000
80,12.145,12.145,12.145,12.145,1500
81,12.145,12.145,12.145,12.145,1200
82,12.15,12.15,12.15,12.15,1400
83,12.15,12.15,12.15,12.15,400
84,12.15,12.15,12.15,12.15,13200
87,12.155,12.155,12.155,12.155,1600
88,12.15,12.155,12.15,12.155,3200
93,12.155,12.155,12.155,12.155,100
96,12.15,12.15,12.15,12.15,71616
99,12.145,12.145,12.145,12.145,5442
100,12.14,12.14,12.14,12.14,1300
101,12.155,12.155,12.15,12.15,3121
103,12.155,12.155,12.155,12.155,28324
105,12.155,12.155,12.155,12.155,100
108,12.155,12.155,12.155,12.155,2400
109,12.16,12.16,12.16,12.16,1300
110,12.16,12.16,12.16,12.16,700
111,12.16,12.16,12.16,12.16,4765
112,12.16,12.16,12.155,12.16,84745
113,12.16,12.16,12.16,12.16,4198
114,12.16,12.16,12.16,12.16,1400
115,12.16,12.16,12.16,12.16,900
116,12.16,12.16,12.16,12.16,300
117,12.16,12.16,12.16,12.16,11400
118,12.16,12.16,12.16,12.16,1800
119,12.165,12.165,12.16,12.16,16344
120,12.17,12.17,12.17,12.17,2277
121,12.175,12.175,12.17,12.17,26301
122,12.175,12.175,12.175,12.175,17653
124,12.18,12.18,12.18,12.18,7900
125,12.18,12.18,12.18,12.18,4600
126,12.185,12.185,12.185,12.185,2200
129,12.18,12.18,12.18,12.18,1700
130,12.18,12.18,12.18,12.18,38594
137,12.18,12.18,12.18,12.18,8914
138,12.175,12.18,12.175,12.18,267486
139,12.175,12.175,12.175,12.175,98300
140,12.18,12.18,12.175,12.175,5900
150,12.175,12.175,12.175,12.175,100
152,12.175,12.175,12.175,12.175,18600
153,12.175,12.175,12.175,12.175,800
158,12.175,12.175,12.175,12.175,400
163,12.18,12.18,12.175,12.175,39708
164,12.185,12.185,12.185,12.185,700
166,12.185,12.185,12.185,12.185,2500
170,12.19,12.19,12.19,12.19,72100
173,12.195,12.195,12.195,12.195,4041
178,12.19,12.19,12.19,12.19,3865
185,12.19,12.19,12.19,12.19,100
193,12.19,12.19,12.19,12.19,100
195,12.19,12.19,12.19,12.19,500
204,12.195,12.195,12.195,12.195,400
210,12.195,12.195,12.195,12.195,100
212,12.195,12.195,12.195,12.195,100
216,12.19,12.19,12.19,12.19,19484
219,12.19,12.19,12.19,12.19,100
220,12.19,12.19,12.19,12.19,200
225,12.19,12.19,12.19,12.19,1600
234,12.19,12.19,12.19,12.19,100
236,12.195,12.195,12.195,12.195,149921
237,12.195,12.195,12.195,12.195,47300
239,12.195,12.195,12.195,12.195,24100
240,12.195,12.195,12.195,12.195,800
241,12.195,12.195,12.195,12.195,600
244,12.195,12.195,12.195,12.195,400
246,12.195,12.195,12.195,12.195,14740
247,12.195,12.2,12.195,12.195,71782
249,12.2,12.2,12.195,12.195,7418
251,12.2,12.2,12.195,12.195,3900
252,12.195,12.2,12.195,12.195,500
253,12.195,12.2,12.195,12.195,10252
254,12.195,12.195,12.195,12.195,13100
255,12.2,12.2,12.195,12.195,15800
256,12.195,12.2,12.195,12.2,13718
257,12.19,12.195,12.19,12.195,17300
258,12.19,12.19,12.19,12.19,79700
259,12.185,12.185,12.185,12.185,400
261,12.185,12.185,12.185,12.185,1100
262,12.185,12.185,12.185,12.185,200
263,12.185,12.185,12.185,12.185,600
264,12.185,12.185,12.185,12.185,100
266,12.185,12.185,12.185,12.185,4800
267,12.185,12.185,12.185,12.185,9000
268,12.19,12.19,12.19,12.19,700
270,12.19,12.19,12.19,12.19,49900
274,12.195,12.195,12.195,12.195,7800
278,12.2,12.2,12.2,12.2,8800
282,12.21,12.21,12.205,12.205,2500
283,12.205,12.21,12.205,12.21,4757
284,12.21,12.21,12.21,12.21,1400
285,12.21,12.21,12.21,12.21,21802
286,12.21,12.21,12.21,12.21,6302
287,12.215,12.215,12.215,12.215,14000
289,12.22,12.22,12.22,12.22,16301
291,12.22,12.22,12.22,12.22,3000
294,12.22,12.22,12.22,12.22,46629
299,12.215,12.215,12.215,12.215,1600
300,12.215,12.215,12.215,12.215,1500
301,12.22,12.22,12.215,12.215,6400
302,12.22,12.22,12.22,12.22,2200
303,12.215,12.215,12.215,12.215,8600
304,12.215,12.22,12.215,12.22,800
305,12.22,12.22,12.22,12.22,6895
306,12.22,12.22,12.22,12.22,1605
307,12.225,12.225,12.22,12.22,22800
309,12.225,12.225,12.225,12.225,900
310,12.23,12.23,12.23,12.23,1000
312,12.22,12.22,12.22,12.22,14133
313,12.215,12.215,12.215,12.215,5919
318,12.22,12.22,12.22,12.22,9900
319,12.22,12.22,12.22,12.22,5049
322,12.22,12.22,12.22,12.22,100
323,12.22,12.22,12.22,12.22,1803
324,12.215,12.215,12.215,12.215,400
326,12.22,12.22,12.215,12.215,2100
327,12.22,12.22,12.215,12.22,2000
328,12.22,12.22,12.22,12.22,1200
329,12.22,12.22,12.22,12.22,10300
330,12.22,12.22,12.22,12.22,1300
332,12.22,12.22,12.22,12.22,74608
333,12.215,12.215,12.215,12.215,6010
338,12.21,12.21,12.21,12.21,500
340,12.215,12.215,12.215,12.215,200
343,12.215,12.215,12.215,12.215,600
347,12.215,12.215,12.21,12.215,500
349,12.215,12.215,12.215,12.215,200
352,12.215,12.215,12.21,12.21,1300
353,12.215,12.215,12.215,12.215,100
354,12.21,12.21,12.21,12.21,14017
355,12.21,12.21,12.21,12.21,200
358,12.21,12.21,12.21,12.21,500
360,12.21,12.21,12.21,12.21,100
361,12.205,12.21,12.205,12.21,555723
362,12.22,12.22,12.205,12.205,738841
363,12.215,12.22,12.215,12.215,587937
364,12.215,12.22,12.215,12.215,226556
365,12.21,12.215,12.21,12.215,150000
366,12.205,12.21,12.205,12.21,228915
367,12.205,12.205,12.205,12.205,3500
368,12.205,12.205,12.205,12.205,30185
369,12.205,12.205,12.205,12.205,1142
372,12.205,12.205,12.205,12.205,50600
374,12.2,12.2,12.2,12.2,100
376,12.2,12.2,12.2,12.2,76407
377,12.2,12.2,12.2,12.2,49113
378,12.2,12.2,12.2,12.2,1876
379,12.2,12.2,12.2,12.2,938
380,12.195,12.205,12.195,12.205,130562
381,12.195,12.2,12.195,12.195,77168
382,12.195,12.195,12.195,12.195,7076
383,12.195,12.2,12.195,12.195,3038
384,12.195,12.195,12.195,12.195,1876
385,12.195,12.195,12.195,12.195,938
386,12.195,12.195,12.195,12.195,1538
387,12.195,12.195,12.195,12.195,1814
388,12.195,12.195,12.195,12.195,11920
389,12.195,12.195,12.195,12.195,37471
390,12.2,12.2,12.19,12.19,318678
a1426167000,12.43,12.43,12.43,12.43,163674
1,12.425,12.425,12.42,12.42,8300
2,12.425,12.425,12.425,12.425,5435
5,12.429,12.429,12.429,12.429,1000
6,12.425,12.425,12.425,12.425,100
8,12.43,12.43,12.43,12.43,89247
9,12.43,12.43,12.43,12.43,43842
10,12.43,12.43,12.43,12.43,191176
11,12.43,12.43,12.43,12.43,195261
13,12.43,12.43,12.425,12.43,220700
14,12.43,12.43,12.43,12.43,323100
15,12.435,12.435,12.435,12.435,4500
16,12.43,12.43,12.43,12.43,11100
18,12.43,12.435,12.43,12.435,19000
19,12.43,12.43,12.43,12.43,16100
20,12.43,12.43,12.43,12.43,17900
21,12.43,12.43,12.43,12.43,17700
23,12.425,12.43,12.425,12.43,116077
24,12.42,12.42,12.42,12.42,12898
25,12.415,12.415,12.415,12.415,6500
28,12.415,12.415,12.415,12.415,600
29,12.415,12.415,12.415,12.415,500
30,12.415,12.415,12.41,12.415,3900
31,12.415,12.415,12.41,12.41,5600
32,12.415,12.415,12.415,12.415,1100
33,12.415,12.415,12.415,12.415,400
34,12.415,12.415,12.415,12.415,12800
35,12.415,12.415,12.415,12.415,9913
36,12.42,12.42,12.42,12.42,86667
40,12.425,12.425,12.42,12.42,400
41,12.425,12.425,12.425,12.425,300
42,12.425,12.425,12.425,12.425,3500
43,12.425,12.425,12.425,12.425,300
48,12.425,12.425,12.425,12.425,2300
49,12.425,12.425,12.425,12.425,6571
53,12.435,12.435,12.425,12.43,48132
54,12.435,12.435,12.435,12.435,1700
55,12.435,12.435,12.435,12.435,200
59,12.435,12.435,12.435,12.435,8801
60,12.435,12.435,12.435,12.435,100
62,12.435,12.435,12.435,12.435,500
65,12.44,12.44,12.44,12.44,16100
67,12.44,12.44,12.44,12.44,2200
68,12.43,12.435,12.43,12.435,600
70,12.43,12.43,12.43,12.43,200
71,12.435,12.435,12.435,12.435,860
73,12.43,12.43,12.43,12.43,3000
77,12.435,12.435,12.435,12.435,100
78,12.435,12.435,12.435,12.435,2200
79,12.435,12.435,12.435,12.435,2500
80,12.435,12.435,12.435,12.435,124600
81,12.435,12.435,12.435,12.435,3500
82,12.435,12.435,12.435,12.435,1000
83,12.435,12.435,12.435,12.435,2796
84,12.44,12.44,12.44,12.44,3200
86,12.435,12.44,12.435,12.44,5026
87,12.445,12.445,12.435,12.435,155932
88,12.445,12.445,12.445,12.445,1800
89,12.445,12.445,12.445,12.445,900
91,12.445,12.445,12.445,12.445,600
92,12.445,12.445,12.445,12.445,500
97,12.445,12.445,12.44,12.44,11900
98,12.445,12.445,12.445,12.445,2700
99,12.445,12.445,12.445,12.445,16900
101,12.445,12.445,12.445,12.445,600
104,12.445,12.445,12.445,12.445,800
106,12.445,12.445,12.445,12.445,400
107,12.445,12.445,12.445,12.445,200
108,12.44,12.445,12.44,12.445,214431
111,12.45,12.45,12.445,12.445,81147
112,12.45,12.45,12.45,12.45,40399
118,12.46,12.46,12.46,12.46,94122
120,12.465,12.465,12.46,12.46,52276
121,12.465,12.465,12.465,12.465,156034
122,12.465,12.465,12.465,12.465,3700
125,12.465,12.465,12.465,12.465,45076
126,12.465,12.465,12.465,12.465,7900
128,12.465,12.465,12.46,12.46,16800
129,12.465,12.465,12.465,12.465,24601
130,12.46,12.465,12.46,12.465,400
134,12.465,12.465,12.465,12.465,2400
139,12.465,12.465,12.46,12.465,43893
140,12.465,12.465,12.465,12.465,17409
141,12.465,12.465,12.465,12.465,900
142,12.465,12.465,12.465,12.465,200
143,12.465,12.465,12.465,12.465,400
144,12.465,12.465,12.465,12.465,700
145,12.465,12.465,12.465,12.465,700
146,12.465,12.465,12.465,12.465,400
147,12.465,12.465,12.465,12.465,12810
148,12.465,12.465,12.465,12.465,110000
149,12.465,12.465,12.465,12.465,7204
150,12.465,12.465,12.465,12.465,118687
151,12.465,12.465,12.465,12.465,84900
152,12.455,12.465,12.455,12.465,164889
153,12.445,12.45,12.445,12.45,402450
154,12.445,12.445,12.445,12.445,131668
155,12.44,12.44,12.44,12.44,179500
156,12.44,12.44,12.44,12.44,3000
159,12.44,12.44,12.44,12.44,216945
161,12.435,12.435,12.435,12.435,1100
167,12.435,12.435,12.435,12.435,700
176,12.435,12.435,12.435,12.435,700
188,12.435,12.435,12.435,12.435,800
191,12.425,12.43,12.425,12.43,42214
194,12.425,12.425,12.425,12.425,200
203,12.435,12.435,12.43,12.43,114000
206,12.435,12.435,12.435,12.435,600
208,12.435,12.435,12.435,12.435,3300
209,12.435,12.435,12.435,12.435,1100
210,12.435,12.435,12.435,12.435,5900
212,12.43,12.43,12.43,12.43,3276
213,12.43,12.43,12.43,12.43,34200
219,12.435,12.435,12.435,12.435,28756
223,12.43,12.43,12.43,12.43,3878
228,12.435,12.435,12.435,12.435,100
229,12.435,12.435,12.435,12.435,400
230,12.425,12.43,12.425,12.43,50597
239,12.425,12.425,12.425,12.425,7300
240,12.425,12.425,12.425,12.425,10800
241,12.425,12.425,12.425,12.425,200
244,12.425,12.425,12.425,12.425,100
247,12.425,12.425,12.425,12.425,24503
248,12.43,12.43,12.43,12.43,600
249,12.425,12.425,12.425,12.425,24903
250,12.425,12.425,12.425,12.425,9402
251,12.43,12.43,12.43,12.43,169994
253,12.43,12.43,12.43,12.43,500
256,12.435,12.435,12.435,12.435,100
259,12.435,12.435,12.435,12.435,2401
267,12.44,12.44,12.44,12.44,800
269,12.44,12.44,12.435,12.435,134069
270,12.435,12.435,12.435,12.435,14598
281,12.435,12.435,12.435,12.435,100
283,12.435,12.435,12.435,12.435,1000
289,12.435,12.435,12.435,12.435,21595
294,12.44,12.44,12.44,12.44,99454
295,12.435,12.435,12.435,12.435,800
296,12.44,12.44,12.44,12.44,94466
297,12.44,12.44,12.44,12.44,3700
298,12.44,12.44,12.435,12.44,29200
303,12.445,12.445,12.445,12.445,4900
307,12.445,12.445,12.445,12.445,3200
310,12.445,12.445,12.445,12.445,2100
311,12.445,12.445,12.445,12.445,10586
322,12.445,12.445,12.445,12.445,200
327,12.445,12.445,12.445,12.445,10053
330,12.445,12.45,12.445,12.45,700
332,12.455,12.455,12.45,12.45,82999
333,12.46,12.46,12.46,12.46,1811
334,12.46,12.46,12.46,12.46,3200
335,12.455,12.46,12.455,12.46,78700
