EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
24,12.87,12.87,12.87,12.87,14400
27,12.87,12.87,12.87,12.87,400
28,12.865,12.865,12.865,12.865,5900
31,12.87,12.87,12.87,12.87,265
32,12.87,12.87,12.87,12.87,10386
40,12.875,12.875,12.875,12.875,1500
43,12.875,12.875,12.875,12.875,400
49,12.875,12.875,12.875,12.875,1500
52,12.875,12.875,12.875,12.875,1700
53,12.875,12.875,12.875,12.875,30600
54,12.875,12.875,12.875,12.875,300
55,12.875,12.875,12.875,12.875,1400
56,12.875,12.875,12.875,12.875,200
60,12.87,12.87,12.87,12.87,7874
61,12.87,12.87,12.87,12.87,12509
65,12.865,12.865,12.865,12.865,100
66,12.865,12.865,12.865,12.865,100
67,12.86,12.865,12.86,12.865,800
69,12.865,12.865,12.865,12.865,11839
70,12.865,12.865,12.865,12.865,13900
71,12.855,12.86,12.855,12.86,50472
72,12.855,12.855,12.855,12.855,400
73,12.855,12.855,12.855,12.855,1321
74,12.855,12.855,12.855,12.855,1200
75,12.855,12.86,12.855,12.855,82411
76,12.855,12.855,12.855,12.855,100
78,12.855,12.855,12.855,12.855,700
79,12.855,12.855,12.855,12.855,700
80,12.855,12.855,12.855,12.855,1000
81,12.86,12.86,12.855,12.855,3400
82,12.86,12.86,12.855,12.855,12283
83,12.865,12.865,12.865,12.865,600
86,12.86,12.86,12.86,12.86,5616
87,12.86,12.86,12.855,12.855,22600
88,12.865,12.865,12.865,12.865,5700
92,12.865,12.865,12.865,12.865,200
93,12.865,12.865,12.865,12.865,2450
94,12.865,12.87,12.865,12.865,6700
95,12.865,12.865,12.865,12.865,300
96,12.865,12.865,12.865,12.865,600
98,12.865,12.865,12.865,12.865,900
100,12.855,12.86,12.855,12.86,17191
101,12.855,12.855,12.855,12.855,2000
104,12.86,12.86,12.855,12.855,13700
105,12.855,12.855,12.855,12.855,200
107,12.855,12.855,12.855,12.855,100
108,12.855,12.855,12.85,12.855,1090
109,12.85,12.85,12.85,12.85,51600
110,12.85,12.85,12.845,12.845,10125
111,12.855,12.855,12.855,12.855,1300
112,12.85,12.85,12.85,12.85,2000
113,12.85,12.85,12.85,12.85,1200
115,12.855,12.855,12.85,12.85,9008
116,12.85,12.85,12.85,12.85,500
117,12.85,12.85,12.85,12.85,900
118,12.85,12.85,12.85,12.85,2200
119,12.85,12.85,12.85,12.85,39776
122,12.845,12.845,12.845,12.845,1000
123,12.845,12.845,12.845,12.845,1600
125,12.835,12.84,12.835,12.84,6725
126,12.835,12.84,12.835,12.835,2700
127,12.835,12.835,12.835,12.835,100
128,12.835,12.84,12.835,12.84,1070
129,12.835,12.835,12.835,12.835,100
132,12.825,12.83,12.825,12.83,52123
133,12.825,12.825,12.825,12.825,5000
134,12.825,12.825,12.825,12.825,600
135,12.825,12.825,12.825,12.825,1100
136,12.825,12.825,12.825,12.825,200
137,12.825,12.83,12.825,12.825,4400
138,12.825,12.825,12.825,12.825,300
139,12.835,12.835,12.83,12.83,63016
140,12.835,12.835,12.835,12.835,500
144,12.835,12.835,12.835,12.835,4700
146,12.835,12.835,12.835,12.835,200
147,12.825,12.83,12.825,12.83,5400
149,12.835,12.835,12.825,12.825,18078
150,12.835,12.835,12.835,12.835,900
152,12.835,12.835,12.835,12.835,900
153,12.835,12.835,12.835,12.835,600
155,12.835,12.835,12.835,12.835,1000
161,12.83,12.83,12.83,12.83,9300
162,12.83,12.83,12.83,12.83,2515
163,12.83,12.83,12.83,12.83,72057
164,12.83,12.83,12.83,12.83,2648
165,12.825,12.825,12.825,12.825,4200
166,12.825,12.825,12.825,12.825,200
167,12.835,12.835,12.83,12.83,10206
169,12.835,12.835,12.835,12.835,1200
170,12.83,12.835,12.83,12.835,700
171,12.825,12.835,12.825,12.835,17500
172,12.825,12.825,12.825,12.825,3100
173,12.825,12.825,12.825,12.825,3400
174,12.815,12.82,12.815,12.82,13200
175,12.825,12.825,12.82,12.82,23642
176,12.825,12.825,12.825,12.825,4600
177,12.825,12.825,12.825,12.825,2800
178,12.825,12.83,12.825,12.825,1300
179,12.825,12.825,12.825,12.825,700
180,12.83,12.83,12.825,12.825,25141
181,12.825,12.83,12.825,12.825,2700
182,12.825,12.825,12.825,12.825,2300
183,12.825,12.825,12.825,12.825,800
184,12.82,12.825,12.82,12.825,69300
185,12.815,12.815,12.815,12.815,900
186,12.815,12.815,12.815,12.815,300
187,12.815,12.815,12.815,12.815,1600
188,12.815,12.815,12.815,12.815,800
189,12.815,12.815,12.815,12.815,500
190,12.815,12.815,12.815,12.815,200
191,12.815,12.815,12.815,12.815,1300
192,12.805,12.81,12.805,12.81,26825
194,12.805,12.805,12.805,12.805,1600
196,12.805,12.805,12.795,12.8,204039
198,12.805,12.805,12.805,12.805,300
199,12.81,12.81,12.805,12.805,7800
201,12.81,12.81,12.81,12.81,62422
202,12.815,12.815,12.815,12.815,7800
203,12.815,12.815,12.815,12.815,6000
204,12.815,12.815,12.815,12.815,500
205,12.815,12.815,12.815,12.815,21119
206,12.815,12.815,12.815,12.815,1100
207,12.815,12.815,12.815,12.815,600
208,12.82,12.82,12.815,12.815,9300
209,12.825,12.825,12.815,12.815,3200
210,12.825,12.825,12.825,12.825,2210
213,12.825,12.825,12.825,12.825,400
214,12.835,12.835,12.825,12.825,11614
215,12.825,12.835,12.825,12.835,19211
216,12.825,12.825,12.825,12.825,1244
218,12.825,12.825,12.825,12.825,1600
220,12.825,12.825,12.825,12.825,300
221,12.825,12.825,12.825,12.825,700
223,12.825,12.825,12.825,12.825,700
224,12.82,12.82,12.82,12.82,32312
226,12.815,12.815,12.815,12.815,800
227,12.815,12.815,12.815,12.815,500
229,12.815,12.815,12.815,12.815,4600
231,12.815,12.815,12.815,12.815,1000
232,12.815,12.815,12.815,12.815,400
233,12.81,12.815,12.81,12.81,5661
234,12.815,12.815,12.815,12.815,1100
236,12.815,12.815,12.815,12.815,2300
237,12.815,12.815,12.815,12.815,78400
238,12.815,12.815,12.815,12.815,2500
239,12.825,12.825,12.815,12.815,215619
242,12.825,12.825,12.825,12.825,100
243,12.815,12.82,12.815,12.82,15548
245,12.815,12.815,12.815,12.815,500
246,12.815,12.815,12.815,12.815,1600
248,12.815,12.815,12.815,12.815,500
249,12.825,12.825,12.815,12.815,188500
250,12.825,12.825,12.815,12.825,204318
251,12.825,12.825,12.825,12.825,2600
252,12.825,12.825,12.825,12.825,300
253,12.825,12.825,12.825,12.825,100
254,12.825,12.825,12.825,12.825,300
255,12.83,12.835,12.825,12.825,130490
256,12.825,12.825,12.825,12.825,1500
257,12.825,12.825,12.825,12.825,1400
258,12.825,12.825,12.825,12.825,1100
259,12.83,12.83,12.825,12.825,1900
260,12.83,12.83,12.825,12.825,7300
261,12.835,12.835,12.835,12.835,100
262,12.835,12.835,12.835,12.835,100
263,12.835,12.835,12.835,12.835,200
264,12.835,12.835,12.835,12.835,800
265,12.835,12.835,12.835,12.835,200
266,12.835,12.835,12.835,12.835,100
267,12.825,12.83,12.825,12.83,10500
268,12.825,12.825,12.825,12.825,3000
269,12.83,12.83,12.825,12.83,19892
270,12.825,12.825,12.825,12.825,1800
271,12.825,12.825,12.825,12.825,600
272,12.825,12.825,12.825,12.825,100
275,12.825,12.825,12.825,12.825,2300
276,12.825,12.825,12.825,12.825,300
277,12.825,12.825,12.825,12.825,1600
279,12.815,12.82,12.815,12.82,17200
280,12.815,12.815,12.815,12.815,100
281,12.815,12.82,12.815,12.815,40163
282,12.815,12.815,12.815,12.815,200
283,12.815,12.815,12.815,12.815,400
284,12.815,12.815,12.815,12.815,400
285,12.815,12.815,12.815,12.815,100
286,12.82,12.82,12.815,12.815,3000
287,12.825,12.825,12.82,12.82,2789
288,12.825,12.825,12.825,12.825,1000
289,12.825,12.825,12.825,12.825,575
292,12.825,12.825,12.825,12.825,3200
293,12.825,12.825,12.825,12.825,18600
296,12.825,12.825,12.825,12.825,800
301,12.825,12.825,12.825,12.825,900
303,12.825,12.825,12.825,12.825,15800
305,12.825,12.825,12.825,12.825,100
306,12.825,12.825,12.825,12.825,63153
307,12.825,12.825,12.825,12.825,300
308,12.825,12.825,12.825,12.825,200
309,12.83,12.83,12.825,12.825,1300
310,12.825,12.825,12.825,12.825,100
311,12.825,12.825,12.825,12.825,200
312,12.825,12.83,12.825,12.825,4700
313,12.825,12.825,12.825,12.825,100
314,12.825,12.825,12.825,12.825,100
315,12.825,12.825,12.825,12.825,500
317,12.825,12.825,12.825,12.825,3100
320,12.83,12.83,12.825,12.825,2500
321,12.83,12.83,12.825,12.825,900
322,12.835,12.835,12.825,12.83,28045
327,12.835,12.835,12.835,12.835,200
328,12.835,12.835,12.835,12.835,900
329,12.835,12.835,12.835,12.835,100
330,12.83,12.835,12.83,12.835,17507
331,12.83,12.83,12.83,12.83,3833
334,12.825,12.825,12.825,12.825,300
336,12.825,12.825,12.825,12.825,200
337,12.825,12.825,12.825,12.825,500
345,12.825,12.825,12.825,12.825,600
349,12.82,12.82,12.82,12.82,200
350,12.82,12.82,12.82,12.82,1400
352,12.815,12.82,12.815,12.82,54168
353,12.815,12.815,12.815,12.815,1300
354,12.815,12.815,12.815,12.815,100
357,12.815,12.815,12.815,12.815,100
358,12.815,12.815,12.815,12.815,636
359,12.815,12.815,12.815,12.815,100
362,12.815,12.815,12.815,12.815,500
364,12.81,12.81,12.81,12.81,2033
365,12.815,12.815,12.815,12.815,500
366,12.81,12.81,12.81,12.81,2800
369,12.815,12.815,12.815,12.815,400
370,12.815,12.815,12.815,12.815,600
371,12.81,12.815,12.81,12.815,200
373,12.815,12.815,12.815,12.815,600
375,12.815,12.815,12.815,12.815,400
376,12.805,12.81,12.805,12.81,61782
379,12.8,12.8,12.8,12.8,7100
380,12.805,12.805,12.8,12.8,67597
381,12.8,12.805,12.8,12.805,50249
382,12.8,12.8,12.8,12.8,4600
383,12.8,12.8,12.8,12.8,4400
384,12.795,12.8,12.795,12.8,31164
386,12.795,12.795,12.795,12.795,11907
387,12.81,12.81,12.795,12.795,48371
388,12.805,12.805,12.805,12.805,5000
389,12.805,12.805,12.805,12.805,2600
390,12.81,12.81,12.805,12.805,264851
a1427376600,12.68,12.68,12.68,12.68,190779
1,12.675,12.675,12.675,12.675,600
2,12.67,12.67,12.67,12.67,87705
3,12.67,12.67,12.67,12.67,34431
4,12.665,12.665,12.665,12.665,18900
5,12.68,12.68,12.665,12.665,27731
6,12.68,12.68,12.68,12.68,500
7,12.68,12.68,12.68,12.68,5459
9,12.68,12.685,12.68,12.685,5900
10,12.68,12.68,12.68,12.68,31800
11,12.685,12.685,12.685,12.685,7500
12,12.685,12.685,12.685,12.685,2000
13,12.69,12.69,12.69,12.69,25000
16,12.69,12.69,12.69,12.69,100
20,12.685,12.685,12.685,12.685,400
21,12.69,12.695,12.69,12.69,208360
26,12.675,12.68,12.675,12.68,42768
27,12.68,12.68,12.675,12.675,8300
28,12.68,12.68,12.68,12.68,23542
29,12.68,12.68,12.68,12.68,105690
35,12.675,12.675,12.675,12.675,400
37,12.67,12.67,12.67,12.67,6430
39,12.655,12.66,12.655,12.66,6683
41,12.65,12.65,12.65,12.65,41890
42,12.65,12.65,12.65,12.65,156750
43,12.66,12.66,12.66,12.66,6900
44,12.665,12.665,12.665,12.665,11119
45,12.665,12.665,12.665,12.665,400
46,12.66,12.66,12.66,12.66,31071
47,12.645,12.65,12.645,12.65,14932
48,12.65,12.65,12.65,12.65,46345
51,12.655,12.655,12.655,12.655,100
52,12.665,12.665,12.655,12.655,8399
54,12.665,12.67,12.665,12.665,87300
56,12.665,12.67,12.665,12.67,16600
58,12.67,12.67,12.67,12.67,300
60,12.675,12.675,12.675,12.675,139
61,12.665,12.67,12.665,12.67,13300
62,12.675,12.675,12.665,12.665,5868
63,12.675,12.675,12.675,12.675,200
68,12.675,12.675,12.675,12.675,100
70,12.675,12.675,12.675,12.675,400
71,12.675,12.675,12.675,12.675,200
74,12.675,12.675,12.675,12.675,7577
76,12.68,12.68,12.68,12.68,6270
77,12.68,12.68,12.68,12.68,35100
78,12.675,12.675,12.675,12.675,300
79,12.675,12.675,12.675,12.675,100
81,12.68,12.68,12.68,12.68,6500
83,12.67,12.68,12.67,12.68,950680
84,12.67,12.67,12.67,12.67,19339
85,12.665,12.665,12.665,12.665,400
87,12.67,12.67,12.665,12.665,151000
88,12.67,12.67,12.67,12.67,47103
90,12.675,12.675,12.675,12.675,2700
94,12.67,12.67,12.67,12.67,16851
95,12.67,12.67,12.67,12.67,300
96,12.67,12.67,12.67,12.67,400
97,12.67,12.67,12.67,12.67,11300
102,12.665,12.67,12.665,12.67,6100
103,12.675,12.675,12.67,12.67,15625
105,12.665,12.665,12.665,12.665,8594
107,12.67,12.67,12.67,12.67,8600
109,12.67,12.67,12.67,12.67,7400
110,12.665,12.665,12.665,12.665,500
113,12.675,12.675,12.67,12.67,58474
119,12.68,12.68,12.68,12.68,23100
120,12.68,12.68,12.68,12.68,5443
121,12.68,12.68,12.68,12.68,109
126,12.685,12.685,12.685,12.685,400
127,12.685,12.685,12.685,12.685,2031
128,12.685,12.685,12.685,12.685,1000
129,12.685,12.685,12.68,12.685,78500
130,12.69,12.69,12.69,12.69,5200
132,12.695,12.7,12.695,12.7,16700
133,12.7,12.7,12.695,12.695,74949
134,12.7,12.7,12.7,12.7,30400
136,12.7,12.7,12.7,12.7,70380
137,12.695,12.695,12.695,12.695,2150
138,12.695,12.695,12.695,12.695,6000
139,12.69,12.695,12.69,12.69,2800
140,12.695,12.695,12.69,12.695,10100
141,12.69,12.695,12.69,12.695,5600
142,12.69,12.69,12.69,12.69,6100
143,12.69,12.695,12.69,12.69,4896
144,12.695,12.695,12.695,12.695,4823
146,12.7,12.7,12.7,12.7,9596
148,12.705,12.705,12.705,12.705,500
149,12.705,12.705,12.705,12.705,2100
150,12.705,12.705,12.705,12.705,4804
151,12.71,12.71,12.71,12.71,20000
154,12.7,12.705,12.7,12.705,900
156,12.705,12.705,12.705,12.705,400
158,12.705,12.705,12.705,12.705,1600
164,12.705,12.71,12.705,12.705,4051
165,12.715,12.715,12.71,12.71,12327
167,12.71,12.71,12.71,12.71,19309
169,12.71,12.71,12.71,12.71,27200
175,12.715,12.715,12.715,12.715,1300
179,12.715,12.715,12.715,12.715,2519
185,12.715,12.715,12.715,12.715,1100
192,12.715,12.715,12.715,12.715,3786
195,12.715,12.715,12.715,12.715,4462
197,12.715,12.715,12.715,12.715,100
198,12.715,12.715,12.715,12.715,100
199,12.72,12.72,12.72,12.72,33529
204,12.73,12.73,12.73,12.73,100
207,12.73,12.735,12.73,12.735,16199
212,12.73,12.73,12.73,12.73,1400
213,12.73,12.73,12.73,12.73,400
214,12.73,12.73,12.73,12.73,7200
217,12.735,12.735,12.73,12.73,16897
218,12.725,12.73,12.725,12.73,12745
219,12.735,12.735,12.73,12.73,2681
223,12.73,12.73,12.73,12.73,300
224,12.725,12.73,12.725,12.73,8508
225,12.725,12.725,12.725,12.725,400
227,12.72,12.725,12.72,12.725,2000
230,12.73,12.73,12.725,12.725,32570
232,12.725,12.735,12.725,12.735,20070
240,12.735,12.735,12.73,12.73,11952
241,12.735,12.735,12.735,12.735,200
242,12.735,12.735,12.735,12.735,400
243,12.735,12.735,12.735,12.735,200
244,12.735,12.735,12.735,12.735,100
245,12.735,12.735,12.735,12.735,900
246,12.735,12.735,12.735,12.735,9700
248,12.725,12.73,12.725,12.73,78251
252,12.725,12.725,12.725,12.725,9900
254,12.725,12.725,12.725,12.725,9434
255,12.73,12.73,12.73,12.73,9270
256,12.735,12.735,12.735,12.735,200
260,12.73,12.73,12.73,12.73,9000
261,12.73,12.73,12.73,12.73,9600
272,12.735,12.735,12.735,12.735,100
273,12.735,12.735,12.735,12.735,16000
274,12.735,12.735,12.735,12.735,495
275,12.74,12.74,12.74,12.74,500
276,12.735,12.74,12.735,12.74,20900
278,12.73,12.73,12.73,12.73,18914
279,12.73,12.73,12.73,12.73,1345
283,12.73,12.73,12.73,12.73,10851
284,12.725,12.725,12.725,12.725,3413
285,12.725,12.725,12.725,12.725,11300
286,12.725,12.725,12.725,12.725,10000
287,12.73,12.73,12.73,12.73,400
288,12.73,12.73,12.73,12.73,100
289,12.73,12.73,12.73,12.73,9100
290,12.735,12.735,12.735,12.735,2200
291,12.735,12.735,12.735,12.735,100
292,12.735,12.735,12.735,12.735,200
293,12.735,12.735,12.735,12.735,1000
294,12.735,12.735,12.735,12.735,10300
296,12.735,12.735,12.735,12.735,500
300,12.73,12.73,12.73,12.73,32471
301,12.73,12.73,12.73,12.73,16000
302,12.73,12.73,12.73,12.73,8794
303,12.735,12.735,12.73,12.73,13400
308,12.735,12.735,12.735,12.735,200
309,12.735,12.735,12.735,12.735,200
310,12.735,12.735,12.735,12.735,300
312,12.73,12.73,12.73,12.73,128226
313,12.73,12.73,12.73,12.73,100
315,12.725,12.725,12.725,12.725,300
316,12.73,12.73,12.73,12.73,600
317,12.725,12.725,12.725,12.725,700
321,12.715,12.72,12.715,12.72,18182
325,12.715,12.715,12.715,12.715,1300
329,12.71,12.71,12.71,12.71,10200
330,12.71,12.71,12.705,12.705,800
332,12.7,12.7,12.7,12.7,22425
334,12.695,12.695,12.695,12.695,700
336,12.695,12.695,12.695,12.695,10000
338,12.7,12.7,12.7,12.7,17542
339,12.7,12.7,12.7,12.7,100
340,12.695,12.695,12.695,12.695,200
341,12.695,12.695,12.695,12.695,10323
342,12.7,12.7,12.7,12.7,800
343,12.695,12.695,12.695,12.695,100
344,12.695,12.695,12.695,12.695,100
349,12.69,12.69,12.69,12.69,40938
351,12.685,12.69,12.685,12.685,39600
353,12.68,12.685,12.68,12.68,250000
354,12.675,12.68,12.675,12.68,42743
355,12.68,12.68,12.68,12.68,20170
358,12.69,12.69,12.685,12.685,849
361,12.68,12.68,12.68,12.68,22286
362,12.68,12.68,12.68,12.68,700
365,12.69,12.69,12.69,12.69,28118
366,12.7,12.7,12.7,12.7,10900
368,12.695,12.695,12.695,12.695,9124
369,12.695,12.695,12.695,12.695,200
370,12.695,12.695,12.69,12.69,5488
371,12.69,12.69,12.69,12.69,14671
374,12.685,12.685,12.685,12.685,100
375,12.685,12.685,12.685,12.685,400
376,12.695,12.695,12.69,12.69,85979
377,12.7,12.7,12.695,12.695,1001
378,12.695,12.7,12.695,12.7,602
379,12.695,12.695,12.695,12.695,5300
380,12.7,12.7,12.695,12.695,1002
381,12.695,12.7,12.695,12.695,34701
382,12.695,12.7,12.695,12.695,2502
383,12.7,12.7,12.695,12.695,1051
384,12.7,12.7,12.695,12.695,33802
385,12.7,12.7,12.695,12.695,36101
386,12.695,12.695,12.695,12.695,2302
387,12.685,12.695,12.685,12.695,40038
388,12.685,12.685,12.685,12.685,2501
389,12.69,12.69,12.685,12.685,7507
390,12.68,12.69,12.68,12.69,370022
